year,month,month_name,month_end,active_customers,transaction_count,total_revenue,avg_transaction_value,total_items_sold
2023,12,December,2023-12-31,4,4,62.7,15.675,11
2024,1,January,2024-01-31,20,21,330.54,15.74,65
2024,2,February,2024-02-29,46,54,900.84,16.682222222222222,172
2024,3,March,2024-03-31,113,143,2102.72,14.704335664335662,403
2024,4,April,2024-04-30,309,425,8995.39,21.165623529411764,1234
2024,5,May,2024-05-31,647,929,19609.02,21.107664155005384,2869
2024,6,June,2024-06-30,946,1402,30971.52,22.09095577746077,4146
2024,7,July,2024-07-31,1233,1860,38598.46,20.751860215053764,5626
2024,8,August,2024-08-31,1323,2015,41552.95,20.62181141439206,5975
2024,9,September,2024-09-30,1374,2022,41131.83,20.342151335311573,6159
2024,10,October,2024-10-31,1433,2097,42766.0,20.393896041964712,6275
2024,11,November,2024-11-30,1388,2022,42162.69,20.85197329376855,6144
2024,12,December,2024-12-31,1572,2269,46274.16,20.394076685764656,6803
2025,1,January,2025-01-31,1577,2355,47741.56,20.272424628450104,7070
2025,2,February,2025-02-28,1540,2210,43394.33,19.635443438914027,6651
2025,3,March,2025-03-31,1726,2510,49291.41,19.638011952191235,7506
2025,4,April,2025-04-30,1730,2529,50210.72,19.853981810992487,7600
2025,5,May,2025-05-31,1804,2603,51223.04,19.67846331156358,7695
2025,6,June,2025-06-30,1794,2535,49615.9,19.572347140039447,7603
2025,7,July,2025-07-31,1897,2722,53750.63,19.746741366642173,8133
2025,8,August,2025-08-31,1933,2764,53294.19,19.28154486251809,8237
2025,9,September,2025-09-30,1895,2743,52735.4,19.22544659132337,8314
2025,10,October,2025-10-31,1925,2768,55591.6,20.083670520231212,8254
2025,11,November,2025-11-30,1871,2687,53682.41,19.978567175288426,8215
2025,12,December,2025-12-31,1831,2719,56224.05,20.678208900331004,8071
2026,1,January,2026-01-31,1625,2368,48026.99,20.281668074324323,7128
2026,2,February,2026-02-28,1293,1881,40747.64,21.662753854332802,5557
2026,3,March,2026-03-31,1194,1842,39899.56,21.66099891422367,5607
2026,4,April,2026-04-30,831,1218,26591.59,21.832175697865353,3548
2026,5,May,2026-05-31,518,772,18415.78,23.85463730569948,2338
2026,6,June,2026-06-30,157,239,5077.05,21.242887029288703,695
